contig_ID	coverage	taxid	domain	phylum	class	order	family	genus	species
c_5492_S3_15053	11.1914	1760	Bacteria	Actinobacteria	Actinobacteria	NA	NA	NA	NA
c_5492_S3_15054	16.7858	2653152	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. 9I
c_5492_S3_15055	19.3174	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15056	15.3887	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15057	40.3796	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15058	259.0520	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15059	56.7226	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15060	14.6140	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5492_S3_15061	14.1187	40324	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia
c_5492_S3_15062	186.8967	2609279	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15063	11.6073	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15064	9.1962	1968433	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	Noviherbaspirillum denitrificans
c_5492_S3_15065	421.3457	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15066	271.1535	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_15067	85.2497	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_15068	13.2380	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15069	90.9876	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15070	12.2136	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15071	61.4033	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15072	14.0977	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15073	532.5303	131567	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15074	13.6435	1128983	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Cronobacter	Cronobacter malonaticus
c_5492_S3_15075	20.8038	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15076	12.5537	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5492_S3_15077	211.8184	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5492_S3_15078	21.8220	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15079	96.3657	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15080	13.1048	1386	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
c_5492_S3_15081	190.6848	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15082	232.0224	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15083	168.8933	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5492_S3_15084	13.9011	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15085	348.9302	2653152	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. 9I
c_5492_S3_15086	51.4154	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15087	437.5856	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15088	38.1247	1736272	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Leaf139
c_5492_S3_15089	8.2792	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15090	16.3351	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15091	15.2840	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15092	15.9838	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15093	40.1075	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_15094	501.2202	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_15095	53.9119	45677	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas lata
c_5492_S3_15096	36.1240	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_15097	16.7919	287	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas aeruginosa
c_5492_S3_15098	14.2583	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15099	13.4536	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_15100	17.8837	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15101	37.2878	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15102	398.2621	520	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella pertussis
c_5492_S3_15103	11.7102	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15104	249.2942	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_15105	118.2833	1502852	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. LC238
c_5492_S3_15106	6.7019	165695	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	NA
c_5492_S3_15107	183.3039	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5492_S3_15108	17.6820	2	Bacteria	NA	NA	NA	NA	NA	NA
c_5492_S3_15109	245.0517	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15110	75.8779	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15111	20.1764	1736272	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Leaf139
c_5492_S3_15112	189.8662	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15113	356.9990	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15114	9.2987	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15115	115.9674	47229	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia timonae
c_5492_S3_15116	220.0145	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15117	9.7563	1386	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
c_5492_S3_15118	133.0923	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15119	26.0799	312063	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	NA
c_5492_S3_15120	39.6907	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5492_S3_15121	410.1444	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15122	9.9223	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15123	56.0054	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15124	30.1101	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15125	156.5098	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5492_S3_15126	9.9925	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15127	54.1712	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_15128	442.8635	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15129	13.1089	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15130	14.0015	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15131	315.7206	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15132	15.5322	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15133	19.2286	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15134	164.2956	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_15135	16.0103	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15136	28.6912	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_15137	11.0511	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15138	79.3513	312063	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	NA
c_5492_S3_15139	348.9228	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15140	426.3404	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15141	27.1192	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5492_S3_15142	63.6245	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15143	24.5487	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15144	11.2035	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15145	11.0989	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15146	18.1156	1385	Bacteria	Firmicutes	Bacilli	Bacillales	NA	NA	NA
c_5492_S3_15147	14.7810	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15148	10.8177	306	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp.
c_5492_S3_15149	564.2672	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_15150	7.9601	1871070	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	Oxalobacteraceae bacterium
c_5492_S3_15151	19.6073	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5492_S3_15152	8.6247	75682	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	NA
c_5492_S3_15153	7.6007	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15154	238.2190	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5492_S3_15155	126.4100	1502852	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. LC238
c_5492_S3_15156	15.5490	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15157	144.3587	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15158	24.2882	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5492_S3_15159	20.0993	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5492_S3_15160	20.6664	2609279	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15161	16.0486	85698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans
c_5492_S3_15162	44.8975	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_15163	343.8973	2609279	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15164	91.7893	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5492_S3_15165	366.4763	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15166	9.8764	1386	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
c_5492_S3_15167	11.9769	106589	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	NA
c_5492_S3_15168	28.2238	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5492_S3_15169	10.0393	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15170	10.2832	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15171	59.0076	40324	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia
c_5492_S3_15172	376.5349	1502852	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. LC238
c_5492_S3_15173	14.3174	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15174	39.7506	80840	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA
c_5492_S3_15175	46.8364	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5492_S3_15176	465.6958	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15177	28.1018	312063	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	NA
c_5492_S3_15178	12.3008	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15179	246.1009	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15180	239.9711	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_15181	52.3035	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_15182	160.0073	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15183	15.5542	652740	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Azospirillum	Azospirillum sp. TSH64
c_5492_S3_15184	24.6841	45677	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas lata
c_5492_S3_15185	60.0404	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_15186	401.0443	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15187	40.8426	2609279	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15188	55.9379	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5492_S3_15189	9.4533	1386	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
c_5492_S3_15190	414.9116	2609279	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15191	66.8552	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15192	14.8825	2026729	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	NA	Cytophagaceae bacterium
c_5492_S3_15193	48.4579	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_15194	9.6147	2	Bacteria	NA	NA	NA	NA	NA	NA
c_5492_S3_15195	18.3134	1164594	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia yuzhufengensis
c_5492_S3_15196	116.8406	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15197	20.6359	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5492_S3_15198	230.3548	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15199	414.0490	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15200	10.3867	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5492_S3_15201	321.8246	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_15202	52.6193	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5492_S3_15203	384.4647	1537279	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Janthinobacterium sp. HH107
c_5492_S3_15204	10.1572	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15205	147.8339	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15206	24.8099	28216	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	NA	NA
c_5492_S3_15207	317.6207	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15208	48.1383	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_15209	27.3909	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_15210	252.3218	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15211	19.9560	28216	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	NA	NA
c_5492_S3_15212	13.2804	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15213	48.7693	312063	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	NA
c_5492_S3_15214	460.6472	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_15215	19.6749	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5492_S3_15216	11.0557	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15217	9.3057	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15218	15.6614	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5492_S3_15219	297.6822	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15220	10.1276	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15221	8.5088	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15222	71.4373	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_15223	15.4621	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15224	12.9849	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15225	123.2993	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15226	11.5837	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15227	7.7071	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15228	7.8174	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15229	25.0000	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15230	16.5067	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15231	190.1720	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_15232	65.7467	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_15233	273.9380	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5492_S3_15234	11.4463	106589	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	NA
c_5492_S3_15235	82.2206	45677	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas lata
c_5492_S3_15236	161.9647	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15237	7.8072	106589	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	NA
c_5492_S3_15238	65.4829	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_15239	68.5125	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_15240	268.8360	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_15241	15.7930	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15242	23.4381	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15243	137.7955	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15244	36.2908	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15245	295.8100	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15246	12.0063	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15247	137.0705	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15248	10.4734	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15249	537.3938	520	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella pertussis
c_5492_S3_15250	10.8798	106589	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	NA
c_5492_S3_15251	342.7523	520	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella pertussis
c_5492_S3_15252	176.7062	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_15253	12.8509	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15254	127.3866	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_15255	20.9094	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5492_S3_15256	20.8429	1736272	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Leaf139
c_5492_S3_15257	56.9006	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15258	11.0796	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15259	25.4083	119065	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA
c_5492_S3_15260	85.0647	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5492_S3_15261	15.7524	41297	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
c_5492_S3_15262	15.9438	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15263	81.6913	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5492_S3_15264	395.3243	520	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella pertussis
c_5492_S3_15265	50.4868	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_15266	326.4736	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15267	208.9489	2609279	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15268	244.7025	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15269	42.4785	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_15270	44.7311	28216	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	NA	NA
c_5492_S3_15271	142.4194	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15272	47.2389	1497974	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Bogoriellaceae	Georgenia	Georgenia sp. SUBG003
c_5492_S3_15273	230.5786	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15274	9.5332	1386	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
c_5492_S3_15275	68.3120	2315841	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Aquabacterium	Aquabacterium tepidiphilum
c_5492_S3_15276	12.0013	1581118	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. HMSC05H02
c_5492_S3_15277	11.8550	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15278	19.7703	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15279	13.5502	344880	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas dokdonensis
c_5492_S3_15280	201.4718	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5492_S3_15281	34.8899	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5492_S3_15282	272.7276	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15283	207.3932	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5492_S3_15284	508.2888	NA	NA	NA	NA	NA	NA	NA	NA
c_5492_S3_15285	10.6125	75682	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	NA
c_5492_S3_15286	8.8287	NA	NA	NA	NA	NA	NA	NA	NA
