taxid	domain	phylum	class	order	family	genus	species	5492_S3	5501_S5
2512131	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas sp. BK235	28.626543499632835	287.2917287433529
2512174	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Leifsonia	Leifsonia sp. BK543	0.0	4.414193356160997
2512219	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Kribbella	Kribbella sp. VKM Ac-2568	11.010440226990386	0.0
251698	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	119.31772489260328	3.2450779778524454
251701	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas syringae group genomosp. 3	0.0	24.466324677842188
252305	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Pseudooceanicola	Pseudooceanicola batsensis	42.23780947667329	0.0
2527873	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus thalictri	14.003244991012934	0.0
2528016	Bacteria	Planctomycetes	NA	NA	NA	NA	Planctomycetes bacterium Poly41	17.626085669146335	22.989468637964183
2528175	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	Undibacterium sp. B2R-29	103.83939297734678	25.512872135018174
2528176	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Oscillochloridaceae	Candidatus Chloroploca	Candidatus Chloroploca sp. M-50	3.7673349730471735	3.861705340190536
2528630	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Aquabacterium	Aquabacterium sp. KMB7	49.126807998720594	17.731032879872163
2528639	Bacteria	Proteobacteria	Zetaproteobacteria	Mariprofundales	Mariprofundaceae	Mariprofundus	Mariprofundus erugo	64.15904486160989	52.67672057061677
2529389	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas solaris	0.0	3.5310244702442874
252970	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia phenoliruptrix	0.0	5.544323977304243
2530451	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter	Ramlibacter sp. 18x22-1	19.2314804359245	0.0
254250	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Promicromonosporaceae	Isoptericola	NA	0.0	1.5490953582127147
2545762	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. RHG1	12.94720404473894	23.412065736563257
2547601	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Porphyrobacter	Porphyrobacter sp. YT40	2.5605025928462006	0.0
2555902	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	NA	NA	Rhizobiales bacterium L72	3.1262253968648097	0.0
2558283	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria sp. WF04	10.161095712985027	22.145478753144843
2559597	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Candidatus Nitrotoga	Candidatus Nitrotoga sp. AM1P	15.687067761864641	0.0
2561929	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	Oxalobacteraceae bacterium OM1	31.73439627784265	23.741853084422008
2561931	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. MC02	106.37960876439475	68.44118903348365
2561932	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	Duganella sp. DN04	208.686435534403	234.50135604808534
2562153	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. ONC3	579.4050738159426	302.3160889762685
2562316	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. HP4	648.1835352733242	704.2823453068581
2562685	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Primorskyibacter	Primorskyibacter sp. XY-301	2.472503653056569	0.0
2565554	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium sp. PAMC28499	4.350249682155807	6.713944389836161
2565930	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Azoarcus	Azoarcus sp. CC-YHH838	30.996951208517938	39.29141006085295
2567936	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	Herbaspirillum sp. ST 5-3	24.4823820033637	37.793595100705204
2569542	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfopila	Desulfopila sp. IMCC35006	3.493964003556348	0.0
257003	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas phyllosphaerae	1.0431246554571372	12.41945198196735
2570190	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Zoogloea	Zoogloea sp. 1C4	4.651295862025685	0.0
2570192	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Azonexaceae	Dechloromonas	Dechloromonas sp. Dech2017	4.21756252289179	5.345631859195681
2570323	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Pseudorivibacter	Pseudorivibacter rhizosphaerae	84.55483409979676	189.31221459993037
2570352	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Limnobacter	Limnobacter sp. LZ-4	0.0	2.8899223724660974
2571161	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Trinickia	Trinickia sp. 7GSK02	24.724320946586914	0.0
2572036	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	NA	Beijerinckiaceae bacterium RH AL1	0.0	2.5227819164713825
2572881	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	Herbaspirillum sp. SJZ107	994.7516078424576	1060.061765081031
2572907	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces sp. CNZ289	0.0	124.49621949495578
257496	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Curtobacterium	NA	0.0	2.97144655075348
2575739	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. SSI4214	10.235140765188582	55.122290524092605
2578104	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. 5K110	0.0	1.9755579110598642
2579792	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Rummeliibacillus	Rummeliibacillus sp. SL167	2.3491011959171337	0.0
2583993	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	8.754150273120134	11.82933891635604
2584084	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Methylobacterium	Methylobacterium sp. SB0023/3	0.0	16.432939530672922
2585209	Eukaryota	Arthropoda	Arachnida	Araneae	Nephilidae	Trichonephila	Trichonephila clavipes	180.6766180868758	86.97462417232019
2586642	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobotulus	Desulfobotulus sp. PAR22N	8.409113568155176	0.0
2586908	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	NA	Enhydrobacter	Enhydrobacter sp. CC-CFT640	56.22223460904449	11.69453362750342
2587139	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Rhizobacter	Rhizobacter sp. SG490	49.81629105186802	0.0
2588497	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	Noviherbaspirillum sp. 122213-3	432.6067416073142	430.1800903409617
2588941	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Tepidimonas	Tepidimonas sediminis	37.08195535121463	77.85372552270259
2590212	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas sp. 13393	3008.8488724106232	6.00833388221942
2590453	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Myxococcus	Myxococcus sp. AM401	65.25023887084112	427.9970604860639
2590670	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Aestuariibacter	Aestuariibacter sp. GS-14	3.9988442797797674	6.608411661545632
2590786	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Extensimonas	Extensimonas perlucida	0.0	2.3995341415765905
2590869	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Janthinobacterium sp. SNU WT3	37.78000752250787	7.999664400562905
2593303	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sandarakinorhabdus	Sandarakinorhabdus sp. LB1R16	2.2622114112946	2.8248118064381478
2594501	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter	Lysobacter sp. CHu50b-3-2	5.4430895345382115	0.0
2594790	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Lacisediminihabitans	Lacisediminihabitans profunda	6.284008047193517	0.0
2601731	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Mitsuaria	Mitsuaria sp. TWR114	8.128389973282456	0.0
2601898	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	Noviherbaspirillum sp. UKPF54	39.86502245105876	34.13223295204578
2603288	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. GEM5	719.1136146380805	508.81300597274696
2603818	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia sp. DCY113	22.619072881036214	15.430660265614392
2603856	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Lacisediminimonas	Lacisediminimonas profundi	162.15075712282012	235.01821972691525
2604047	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia sp. Msb3	6.630189686524513	6.050970425307531
2606681	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter	Ramlibacter sp. RBP-2	9.010490343916157	5.150513829437101
2606717	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Aurantimonadaceae	Jiella	Jiella sp. R10	2.518962942878418	0.0
2608630	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Azonexaceae	Dechloromonas	Dechloromonas sp. CZR5	72.3140008901043	17.870441749914704
2608980	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomonas	NA	31.38511973780345	0.0
2608999	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus sp. MKL-01	0.0	1.7930657368854632
2609000	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. CCM 8693	159.72787921869144	114.44580535723091
2609274	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Thauera	NA	14.895220420553708	0.0
2609279	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA	17103.46477803798	13645.653709470276
2609280	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. CCM 8694	8.724131525210598	0.0
2609281	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. CCM 8695	142.66213158412344	71.54514879469139
2609282	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. CCM 8733	76.11935126202381	79.58185551309896
2609283	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. CCM 8734	3.9633155352336784	3.5077734715761917
2609290	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	NA	5.137821409193572	92.81625791204205
260936	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	Rhodococcus sp. RD6.2	0.0	3.784609923554218
2609466	Bacteria	Proteobacteria	Betaproteobacteria	Ferrovales	Ferrovaceae	Ferrovum	NA	3.5222653499168275	5.856629371277209
2610881	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	NA	833.5522732882143	869.0403204252939
2610897	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	NA	8.665042178163404	0.0
2611147	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	NA	6.303436152217209	7.3808615061856955
261302	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia phytofirmans	0.0	5.63398697634512
2613769	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	NA	0.0	3.1674969513859685
2613784	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	NA	114.20983278332189	42.14541673028036
2614638	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. ST-M6	0.0	2.0141736047542453
2614943	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	NA	3.285102929751925	8.755215023113374
2615204	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	NA	2.5232922259499952	0.0
2615206	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Aurantimonadaceae	Aureimonas	NA	0.9423346520469345	0.0
2617509	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	NA	42.04869852068301	30.5921761389605
2619054	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	Candidatus Accumulibacter	NA	74.05642998881754	76.79439681479677
2620350	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Rugamonas	NA	228.10436137599683	35.72373176062813
2623496	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Xanthobacter	NA	1.7624654501188788	8.82438528732147
2624150	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	NA	5.107945778079792	5.979410960735047
2625155	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Verrucomicrobium	NA	7.898276055308469	0.0
2625466	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Thiomonas	NA	96.69954649154053	0.0
2626006	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	NA	662.9990754178415	4.040681699194573
2626865	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	NA	56.48256406052217	68.43705163773069
2629479	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Azoarcus	NA	92.74140105055348	51.60966095421482
2630326	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	NA	90.65327333169493	56.81741847043125
263066	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Malikia	NA	81.58528581508435	14.784915737859865
263067	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Malikia	Malikia granosa	16.489398408464606	0.0
2633097	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Erythrobacter	NA	2.41083820368579	0.0
2633235	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Methylibium	NA	602.8882322409471	512.7969490193856
2634065	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acidisoma	NA	0.0	7.32567680508623
2634549	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dyella	NA	1.8459562108422398	7.940381152496884
2635362	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter	NA	2.4320731582558843	0.0
2635733	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Dehalobacter	NA	72.25283634951867	0.0
2636909	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	NA	1492.5953857962045	1040.9715879841112
2638132	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Pelomonas	NA	16.857870488734385	0.0
2638319	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	NA	11.34731927459733	1.3991196182658763
2639701	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Agromyces	NA	2.031077786150862	0.0
2640016	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Pusillimonas	NA	7.439837179307429	0.5894720606355016
2640088	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Rhizobacter	NA	18.444677961663917	15.04642634359802
2640670	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	NA	20.12982456287635	46.35334245498228
2640874	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	NA	10.361870687829311	22.935721341961994
2643310	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	NA	44.16212213319119	78.09348080804953
264450	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas syringae	2.516082717363856	0.0
264459	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas syringae	17.1269300647531	67.84979395792072
2644732	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	NA	0.0	2.466645420104803
2647919	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Candidatus Nitrotoga	NA	9.68766535262869	0.0
2648921	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA	627.140196203146	1500.6816897947194
265	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	NA	0.0	7.260022356048499
2651628	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	NA	Betaproteobacteria bacterium SCN2	26.291807652089574	14.658482362479218
2653122	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	Rhizobium sp. S-93	45.38149512262016	86.8598260084702
2653130	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter sp. 8AJ	0.0	3.110641752470751
2653133	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia sp. 8Y	0.0	3.706077101820626
2653144	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Frigoribacterium	Frigoribacterium sp. 9N	4.805629436647592	17.58191181322641
2653149	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Maribacter	Maribacter sp. 151	48.028154026510656	0.0
2653152	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. 9I	11357.397988704764	11745.200350713818
2653153	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. 8M	0.0	2.9074431751382965
2653158	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium sp. 9U	1.5036208353971494	41.98856475513844
2653162	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Pseudoclavibacter	Pseudoclavibacter sp. 8L	0.0	5.716540647472443
2653170	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas sp. 8AM	1.4980213907632491	1.9424393206429025
2653171	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas sp. AX6	2.4016429495585547	3.5673286611471036
2653172	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas sp. T1	37.581540305995134	126.9058348966065
2653178	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bosea	NA	38.279628256487314	152.05053708279002
2653183	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	Burkholderiales bacterium 8X	33.1068326803312	0.0
2653854	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus sp. SW-Y-13	12.514257847981698	0.0
2653893	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Xylophilus	Xylophilus sp.	81.54227921796007	124.91706839816626
2654252	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Janthinobacterium sp. FT13W	2.2063779713508223	0.0
