KO_ID	KO_function	5492_S3	5501_S5
K13628	iron-sulfur cluster assembly protein	69.35613451384536	120.31432245715047
K13633	AraC family transcriptional regulator, transcriptional activator FtrA	140.87617708990135	112.77806580531333
K13635	LysR family transcriptional regulator, cys regulon transcriptional activator	80.90408564649123	0.0
K13639	MerR family transcriptional regulator, redox-sensitive transcriptional activator SoxR	67.87963431124372	79.99738213257089
K13640	MerR family transcriptional regulator, heat shock protein HspR	0.0	3.9143842945663714
K13641	IclR family transcriptional regulator, acetate operon repressor	30.271080710049894	89.57137417812166
K13643	Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor	47.709379253566674	106.2772070089517
K13655	HTH-type transcriptional regulator / antitoxin MqsA	155.53090762478888	57.280826219157035
K13658	beta-1,4-mannosyltransferase [EC:2.4.1.251]	12.170831206968979	8.294002230819924
K13670	putative glycosyltransferase [EC:2.4.-.-]	0.0	5.515672997324761
K13700	abhydrolase domain-containing protein 6 [EC:3.1.1.23]	93.79121641621215	44.70485247673227
K13747	carboxynorspermidine decarboxylase [EC:4.1.1.96]	7.924502208130507	15.972212348209633
K13766	methylglutaconyl-CoA hydratase [EC:4.2.1.18]	57.53459773651504	137.26408681786683
K13771	Rrf2 family transcriptional regulator, nitric oxide-sensitive transcriptional repressor	96.92046515538729	138.86661868179044
K13775	citronellol/citronellal dehydrogenase	0.0	15.436934344620072
K13794	LysR family transcriptional regulator, regulatory protein for tcuABC	25.73742685413452	78.37872802228596
K13795	citrate/tricarballylate utilization protein	38.89588917900677	74.00645250666443
K13796	tricarballylate dehydrogenase	35.244997608905464	76.27687270659787
K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	7.568785412282358	85.66697402166339
K13874	L-arabinonolactonase [EC:3.1.1.15]	10.27526713679829	15.994472702824202
K13876	2-keto-3-deoxy-L-arabinonate dehydratase [EC:4.2.1.43]	38.21254225847732	143.46400349028127
K13877	2,5-dioxopentanoate dehydrogenase [EC:1.2.1.26]	0.0	17.655627385444802
K13889	glutathione transport system substrate-binding protein	26.6529628861764	93.0771663615908
K13890	glutathione transport system permease protein	0.0	81.55756881930448
K13891	glutathione transport system permease protein	30.492142490692398	72.33527483714931
K13893	microcin C transport system substrate-binding protein	31.233326486306193	89.4007697325896
K13894	microcin C transport system permease protein	43.0324118163025	97.16650616576747
K13895	microcin C transport system permease protein	41.990771997601314	105.29002049741457
K13924	two-component system, chemotaxis family, CheB/CheR fusion protein [EC:2.1.1.80 3.1.1.61]	86.5248010141604	215.59889628711306
K13928	LysR family transcriptional regulator, malonate utilization transcriptional regulator	60.950795651178204	52.35291593586561
K13929	malonate decarboxylase alpha subunit [EC:2.3.1.187]	29.26545265508047	0.0
K13930	triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	52.108342315077465	30.592545202431427
K13931	malonate decarboxylase delta subunit	56.5613498565851	66.78353074164022
K13932	malonate decarboxylase beta subunit [EC:4.1.1.87]	52.4679769332094	45.98221999838025
K13933	malonate decarboxylase gamma subunit [EC:4.1.1.87]	61.51521251443556	39.26872236958784
K13934	phosphoribosyl-dephospho-CoA transferase [EC:2.7.7.66]	66.33604811063208	43.48993437924296
K13936	malonate transporter and related proteins	136.87518605818528	260.10398830411043
K13953	alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]	22.4483524333004	53.1387491874249
K13974	calcium-binding protein	140.55495144183007	175.98711970910648
K13979	alcohol dehydrogenase (NADP+) [EC:1.1.1.2]	122.88773758350374	32.939691755530276
K13985	N-acyl-phosphatidylethanolamine-hydrolysing phospholipase D [EC:3.1.4.54]	131.8953834811043	83.62014801192913
K13993	HSP20 family protein	91.4151198146958	54.014031769699784
K13995	maleamate amidohydrolase [EC:3.5.1.107]	45.68486695042105	153.50120904062575
K14036	ent-cassa-12,15-diene synthase [EC:4.2.3.28]	2.2218703644912616	4.570112960429002
K14040	abieta-7,13-dien-18-ol hydroxylase [EC:1.14.14.145]	55.2611516567537	86.28915676045852
K14045	stemod-13(17)-ene synthase [EC:4.2.3.34]	10.769270536544354	0.0
K14047	fusicocca-2,10(14)-diene synthase [EC:4.2.3.43]	141.37120019681714	51.800991227298134
K14054	murein peptide amidase A	33.241648701932064	83.95098427702104
K14055	universal stress protein E	17.866146204425267	14.80861349757171
K14057	LysR family transcriptional regulator, regulator of abg operon	44.75532336199469	0.0
K14058	tRNA 2-thiocytidine biosynthesis protein TtcA	40.915589179895136	62.60332362604386
K14059	integrase	16.64027929038893	141.43660187375343
K14060	putative DNA-invertase from lambdoid prophage Rac	266.1128727525265	239.88125253689714
K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	52.5526662970972	112.83377496502936
K14134	12alpha,13alpha-dihydroxyfumitremorgin C prenyltransferase [EC:2.5.1.110]	8.039031423933155	0.0
K14135	fumigaclavine A dimethylallyltransferase [EC:2.5.1.100]	29.61651815506659	23.936640899496076
K14136	decaprenyl-phosphate phosphoribosyltransferase [EC:2.4.2.45]	78.82323899461667	128.44964681986704
K14147	dense granule protein 7	69.0615464793839	0.0
K14148	rhoptry protein 2	17.105730889381945	17.93188110562664
K14149	dense granule protein 3	21.758171685773664	4.795397072837166
K14150	dense granule protein 5	96.27785285284949	30.18750775529097
K14151	rhoptry protein 16	33.05747527539532	111.00747409136771
K14153	hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3]	17.319493713440963	0.0
K14160	protein ImuA	178.4886306237795	331.4367313590895
K14161	protein ImuB	170.24411926034162	327.8641386873835
K14162	error-prone DNA polymerase [EC:2.7.7.7]	49.64072252267602	159.10436950495227
K14170	chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]	42.34233840637258	83.92907356148419
K14181	valencene/7-epi-alpha-selinene synthase [EC:4.2.3.73 4.2.3.86]	0.0	7.956542247644633
K14189	uncharacterized oxidoreductase [EC:1.-.-.-]	133.774900580551	119.24067797145153
K14194	serine-aspartate repeat-containing protein C/D/E	0.0	38.61885987047355
K14205	phosphatidylglycerol lysyltransferase [EC:2.3.2.3]	4.717845172051591	25.281449914356774
K14244	amidotransferase [EC:6.3.5.-]	0.0	25.114419557174696
K14245	PKS ketosynthase (KS/KS alpha) [EC:2.3.1.-]	88.34905714084636	162.95948997584583
K14249	bifunctional cyclase/aromatase [EC:4.2.1.-]	0.9285596604555507	0.0
K14254	aminotransferase	400.1571370322871	318.0594819725064
K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	10.63515220932279	23.645585791690944
K14266	tryptophan 7-halogenase [EC:1.14.19.9]	43.36675054078481	105.32721821040488
K14267	N-succinyldiaminopimelate aminotransferase [EC:2.6.1.17]	31.76561362891662	0.0
K14274	xylono-1,5-lactonase [EC:3.1.1.110]	187.70801782069898	193.31622304475124
K14287	methionine transaminase [EC:2.6.1.88]	35.501838588486635	107.200234749728
K14335	alpha-1,6-mannosyltransferase [EC:2.4.1.-]	53.900200377124456	63.20015753170459
K14347	solute carrier family 10 (sodium/bile acid cotransporter), member 7	36.43578301838245	121.44602645414344
K14369	erythromycin 3''-O-methyltransferase [EC:2.1.1.254]	70.05424035393699	24.468791575779406
K14372	cytochrome P450 hydroxylase [EC:1.14.-.-]	19.984149554397604	0.0
K14373	C-5 ketoreductase	195.48595054037727	437.4990851547849
K14374	avermectin B 5-O-methyltransferase [EC:2.1.1.-]	76.9039890947486	188.78412362182718
K14375	dTDP-L-oleandrosyltransferase [EC:2.4.1.-]	68.19662012424077	28.78829101505906
K14393	cation/acetate symporter	46.42184689015956	67.4014012651435
K14414	transcriptional regulatory protein RtcR	85.01137667825405	187.32189415003364
K14417	4-chlorobenzoate-CoA ligase [EC:6.2.1.33]	47.292122235544035	135.35496033157298
K14418	4-chlorobenzoyl-CoA dehalogenase [EC:3.8.1.7]	112.46219781116308	363.1380791989236
K14419	alpha-subunit of trans-3-chloroacrylic acid dehalogenase [EC:3.8.1.-]	5.899453217000808	0.0
K14421	cis-3-chloroacrylic acid dehalogenase [EC:3.8.1.-]	29.504207249598142	0.0
K14441	ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]	15.699268468702723	80.46613158942843
K14446	crotonyl-CoA carboxylase/reductase [EC:1.3.1.85]	8.338288643856098	28.455900798510648
K14447	ethylmalonyl-CoA mutase [EC:5.4.99.63]	11.290054666696006	27.062511376240668
K14448	(2S)-methylsuccinyl-CoA dehydrogenase [EC:1.3.8.12]	0.0	19.732405809503373
K14449	2-methylfumaryl-CoA hydratase [EC:4.2.1.148]	9.900426359117425	25.351863339730084
K14482	styrene monooxygenase reductase component [EC:1.5.1.-]	64.17358910597846	52.98789934978377
K14501	serine/threonine-protein phosphatase BSU1 [EC:3.1.3.16]	97.36303595665902	71.16190551672855
K14540	ribosome biogenesis GTPase A	22.61172025565432	85.81457998563904
K14577	aliphatic (R)-hydroxynitrile lyase [EC:4.1.2.46]	0.0	3.7803754058352173
K14578	naphthalene 1,2-dioxygenase ferredoxin component	11.758386491203584	13.84281324295485
K14586	2-naphthoate monooxygenase	77.96886750316044	154.18387933986568
K14596	zeaxanthin glucosyltransferase [EC:2.4.1.276]	76.30332790296637	145.06665190056412
K14601	1,1a-dihydroxy-1-hydro-9-fluorenone dehydrogenase	7.548802729675115	0.0
K14602	2'-carboxy-2,3-dihydroxybiphenyl 1,2-dioxygenase large subunit	27.825143112205275	14.791791973054941
K14604	2-hydroxy-6-oxo-6-(2'-carboxyphenyl)-hexa-2,4-dienoate hydrolase [EC:3.7.1.-]	481.2645737559462	384.77704747481755
K14645	serine protease [EC:3.4.21.-]	23.216674951309166	0.0
K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	40.95156516442797	108.5801047943263
K14657	LysR family transcriptional regulator, nod-box dependent transcriptional activator	14.872876310816515	0.0
K14682	amino-acid N-acetyltransferase [EC:2.3.1.1]	0.0	40.71306197523828
K14696	solute carrier family 30 (zinc transporter), member 9	114.00032768393658	0.0
K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	4.0076996315170845	0.0
K14732	limonene hydroxylase [EC:1.14.14.51 1.14.14.52 1.1.1.243 1.1.1.144]	787.3851921840978	665.72488594331
K14742	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	91.85874610233623	161.97432360120214
K14743	membrane-anchored mycosin MYCP [EC:3.4.21.-]	0.0	3.3153165836868927
K14746	(S)-1-phenylethanol dehydrogenase [EC:1.1.1.311]	229.1364123693825	239.54963929607698
K14747	benzoylacetate-CoA ligase [EC:6.2.1.-]	2.3041804116496474	3.297523839509804
K14761	ribosome-associated protein	112.1185743845562	47.67548320297109
K14858	pre-rRNA-processing protein SRD1	0.0	2.225239061335303
K14956	6 kDa early secretory antigenic target	0.0	3.157804179175961
K14974	6-hydroxynicotinate 3-monooxygenase [EC:1.14.13.114]	34.681725680014154	95.7788663638866
K14975	codeine 3-O-demethylase [EC:1.14.11.32]	0.0	14.578667530794002
K14976	thebaine 6-O-demethylase [EC:1.14.11.31]	0.0	3.6062357207395808
K14980	two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]	13.853938393841911	43.014677750661264
K14981	two-component system, OmpR family, response regulator ChvI	8.450706886921367	23.99945938712567
K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	48.11577728471143	163.00195169939508
K14987	two-component system, LuxR family, response regulator FixJ	50.21109662255665	194.29517361356883
K14998	surfeit locus 1 family protein	255.80295346155611	374.6354163865953
K15011	two-component system, sensor histidine kinase RegB [EC:2.7.13.3]	0.0	120.31515770605833
K15012	two-component system, response regulator RegA	55.37192405666779	36.30935779140876
K15034	ribosome-associated protein	184.8052335212061	183.84288820479614
K15054	(S)-mandelate dehydrogenase [EC:1.1.99.31]	29.160065024606652	0.0
K15055	2-nitrobenzoate nitroreductase [EC:1.7.1.-]	62.97827762783573	143.9384442943483
K15056	2-hydroxylaminobenzoate mutase [EC:5.4.99.-]	37.741777448441916	0.0
K15057	nitrobenzene nitroreductase [EC:1.7.1.16]	146.31431120538656	291.2146403465369
K15060	5,5'-dehydrodivanillate O-demethylase oxygenase subunit [EC:1.14.13.-]	21.152483516540578	0.0
K15092	(+)-pulegone reductase [EC:1.3.1.81]	437.4599394889507	131.70939021459037
K15093	(+)-menthofuran synthase [EC:1.14.14.143]	20.602628787251263	76.42702326608358
K15094	(-)-menthol dehydrogenase [EC:1.1.1.207]	6.2125033181146065	13.300639579777004
K15096	(R)-limonene synthase [EC:4.2.3.20]	0.0	8.5132842057273
K15223	upstream activation factor subunit UAF30	138.60047692060687	113.70311368298312
K15237	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase 1 [EC:1.3.1.-]	361.3570108792397	384.78728413003734
K15238	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase 2 [EC:1.3.1.-]	511.85008206626895	655.8196691448032
K15239	2,5-dichlorohydroquinone reductive dechlorinase [EC:2.5.1.-]	13.434337838288787	7.179430548635025
K15240	hydroquinone 1,2-dioxygenase [EC:1.13.11.66]	0.0	4.570035262856177
K15243	2,4,5-trichlorophenoxyacetic acid oxygenase 1 [EC:1.14.13.-]	42.163961210063896	37.72034571392376
K15244	2,4,5-trichlorophenoxyacetic acid oxygenase 2 [EC:1.14.13.-]	4.947404512442028	3.9974041511306484
K15245	chlorophenol-4-monooxygenase component 1 [EC:1.5.1.37]	13.581783917115	0.0
K15246	chlorophenol-4-monooxygenase component 2 [EC:1.14.14.-]	34.16078054346728	45.6965260231001
K15256	tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]	122.34387587003667	125.8719521438011
K15268	O-acetylserine/cysteine efflux transporter	102.91648643032353	230.04343838281667
K15270	S-adenosylmethionine uptake transporter	187.52286046619145	93.15946751560642
K15342	CRISP-associated protein Cas1	18.310738530437042	0.0
K15352	secreted effector protein PipB2	15.768894789837354	85.37182036689171
K15357	N-formylmaleamate deformylase [EC:3.5.1.106]	34.82246315903937	121.26961411504264
K15371	glutamate dehydrogenase [EC:1.4.1.2]	9.751549112333665	20.855912712563224
K15383	MtN3 and saliva related transmembrane protein	7.8894922619690275	25.869756511399892
K15392	cyclo-acetoacetyl-L-tryptophan dimethylallyltransferase [EC:2.5.1.-]	2.337329839466315	0.0
K15419	emericellamide biosynthesis, highly reducing iterative type I polyketide synthase	28.900182813115702	84.75824263428701
K15460	tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]	0.0	27.433109374226127
K15461	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein [EC:2.1.1.61 1.5.-.-]	40.39947423520499	111.51872412056093
K15467	27-O-demethylrifamycin SV methyltransferase [EC:2.1.1.315]	336.03383559041697	207.48781356711808
K15509	sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]	0.0	13.808898252416428
K15510	coenzyme F420-dependent glucose-6-phosphate dehydrogenase [EC:1.1.98.2]	19.178419883898467	0.0
K15513	benzoyl-CoA-dihydrodiol lyase [EC:4.1.2.44]	10.59753038163879	0.0
K15514	3,4-dehydroadipyl-CoA semialdehyde dehydrogenase [EC:1.2.1.77]	9.083140007361106	0.0
K15520	mycothiol synthase [EC:2.3.1.189]	0.0	3.0220859438426406
K15532	unsaturated rhamnogalacturonyl hydrolase [EC:3.2.1.172]	164.13539350874856	99.64620477810699
K15537	alkylglycerol monooxygenase [EC:1.14.16.5]	12.695837282595392	24.02985856249373
K15539	cytoskeleton protein RodZ	135.07314881404022	112.37741827103753
K15546	XRE family transcriptional regulator, aerobic/anaerobic benzoate catabolism transcriptional regulator	24.08832779585278	0.0
K15550	outer membrane protein, multidrug efflux system	0.0	21.710838530757787
K15551	taurine transport system substrate-binding protein	46.84058874493815	112.04285252244999
K15552	taurine transport system permease protein	40.85778788400974	102.25701804458991
K15553	sulfonate transport system substrate-binding protein	35.77800033549467	104.91829588462313
K15554	sulfonate transport system permease protein	32.55295279116128	94.23598681149994
K15556	phthalate transport system substrate-binding protein	0.0	2.437003796071792
K15557	phthalate transport system permease protein	106.40975273950059	153.99631739906442
K15558	phthalate transport system ATP-binding protein	1543.6107451421035	1564.7737377648907
K15569	naphthyl-2-methylsuccinate CoA transferase subunit [EC:2.8.3.-]	176.56553446002548	408.1043451594279
K15570	naphthyl-2-methylsuccinate CoA transferase subunit [EC:2.8.3.-]	582.9390210743132	483.028483698737
K15571	naphthyl-2-methylsuccinyl-CoA dehydrogenase [EC:1.3.99.-]	177.53363013530827	228.58872615119398
K15572	naphthyl-2-hydroxymethylsuccinyl-CoA hydratase [EC:4.2.1.-]	552.1244543323851	824.8242828036012
K15573	naphthyl-2-hydroxymethylsuccinyl-CoA dehydrogenase BnsC subunit [EC:1.1.-.-]	23.04584716597654	23.129401966623302
K15574	naphthyl-2-oxomethyl-succinyl-CoA thiolase subunit [EC:2.3.1.-]	25.529424481104623	0.0
K15575	naphthyl-2-oxomethyl-succinyl-CoA thiolase subunit [EC:2.3.1.-]	429.55948090250695	652.5098496643938
K15577	nitrate/nitrite transport system permease protein	36.68235536786822	111.47769980210896
K15578	nitrate/nitrite transport system ATP-binding protein [EC:3.6.3.-]	0.0	104.07962828354236
K15629	fatty-acid peroxygenase [EC:1.11.2.4]	78.54609331963783	17.81378079493155
K15634	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	72.93283791494736	130.55880570740075
